L	N	Va	genlen	rho	cov_lower	cov_mean	cov_upper	var_lower	var_mean	var_upper	pred_cov	pred_var
500	1e3	0.001	0.01	40	0.006455976434491691	0.011580435530437519	0.014424368695576797	0.005573534160781802	0.006166350149587352	0.006716688932398393	0.0056469286576122935	0.006067860394314165
500	1e3	0.001	0.1	400	0.005593133871935478	0.006748615875601427	0.008021318018346655	0.00545508948515867	0.005729829902617531	0.005989472239974717	0.001086797373681883	0.005613512400803294
500	1e3	0.001	0.5	2e3	0.0054775066292566815	0.005988875075960418	0.006426911308193455	0.005504477572590774	0.005671844567100953	0.0058513928462103895	2.872359205939896e-4	0.005532822319532603
500	1e3	0.001	1.5	6e3	0.005071559973516619	0.005527410676187496	0.005912749293322439	0.005420968001800818	0.005576877666985895	0.005692291246655737	1.0572448485674349e-4	0.005513864537264214
500	1e3	0.005	0.01	40	0.020003171221060097	0.04076501362876085	0.057750781997196673	0.006828641551013708	0.008753198875355814	0.010019724929459562	0.02931509185327966	0.008425546952126457
500	1e3	0.005	0.1	400	0.009403445104590891	0.011408892599459526	0.012953286587945723	0.005869238313836458	0.006205189038536086	0.006453959006370521	0.005344374087962224	0.006054968976170093
500	1e3	0.005	0.5	2e3	0.006536258387975694	0.007349612104072339	0.007979007541148461	0.005569033608437824	0.005762233087567307	0.005953675527290354	0.0014501032581042076	0.005665567966651892
500	1e3	0.005	1.5	6e3	0.0057832549984927	0.00636844569044417	0.0068821068014083475	0.005498171115078158	0.005673065916081095	0.005839838626478236	5.340178274258448e-4	0.005569991318552466
500	1e3	0.01	0.01	40	0.031330481424234426	0.06913917577868715	0.0860212431463766	0.007961714548868775	0.011539930172183766	0.013582442395582093	0.05368381443376387	0.010776799002570597
500	1e3	0.01	0.1	400	0.01260575412297294	0.01798419274719596	0.021526806752441466	0.00617048893762133	0.00679080963647868	0.007303534214084292	0.010924068897031358	0.006636080334283593
500	1e3	0.01	0.5	2e3	0.008136626680247887	0.009380647030550603	0.0107583964910659	0.0057833614687407015	0.006010393206805393	0.006217172667533044	0.002881481012189438	0.005829513686581821
500	1e3	0.01	1.5	6e3	0.006294101109643594	0.006896756089617065	0.00753680931125202	0.00559245886263383	0.005742334336657938	0.005895695705910508	0.0010699746550660522	0.005639628519048612
500	1e3	0.05	0.01	40	0.10492265761459221	0.28400833145697363	0.31177178991455357	0.015844490538483354	0.03303258632578409	0.037448970928099276	0.26967824741948215	0.029837747594026763
500	1e3	0.05	0.1	400	0.051601127267505306	0.08352321628466987	0.09817535397798974	0.010192883628036194	0.013592909334185315	0.014873649266493278	0.053557125809095524	0.01088794419549808
500	1e3	0.05	0.5	2e3	0.0208975793110166	0.027468992997597957	0.03201871609661243	0.007329942673274528	0.00809563742380161	0.008567581740884003	0.014066907260999868	0.007098062117038865
500	1e3	0.05	1.5	6e3	0.011909252704831057	0.013738885057025394	0.015121563209466556	0.0064481652801632455	0.00667961854944122	0.006886733712819761	0.00540289482313205	0.006204152009774369
500	1e3	0.08	0.01	40	0.1555938147088829	0.413901120676217	0.4943282905663915	0.02335579163996183	0.04583047132173776	0.05436423398600559	0.38328007731348074	0.039520260297605005
500	1e3	0.08	0.1	400	0.09073926361705079	0.15084119787857894	0.17419544559354744	0.014534221422534622	0.020975573980362996	0.02267385072957196	0.0844541073661583	0.013895656515403861
500	1e3	0.08	0.5	2e3	0.032818358686973595	0.043773473950147426	0.04986571032054874	0.008765857569936218	0.00995212145794441	0.010541005238909839	0.022088683950534836	0.007987804326824235
500	1e3	0.08	1.5	6e3	0.016325397796116893	0.018929421109315624	0.020941336203927786	0.007002005466833539	0.007379663699037011	0.0076007994639307325	0.00840005879185496	0.006598345843639421
