Va	genlen	pred_cov_zvar	pred_var_zvar	pred_cov_ssh	pred_var_ssh
0.001	0.005	0.007891610522409548	0.006290276520267117	0.007835267055008852	0.006284221528160173
0.001	0.01	0.0061767187392127824	0.006118836578234378	0.006217084578363773	0.0061247595880020616
0.001	0.05	0.0018917999789387317	0.00569367642973871	0.0019089651465799538	0.005695496027213242
0.001	0.1	0.001102603665068822	0.005614925173281675	0.0010920310340224381	0.005613820900074885
0.001	0.5	2.8676948593228706e-4	0.005532912777139582	2.8633472105646157e-4	0.005532741736096624
0.001	1.5	1.0649190162420736e-4	0.005513900718071918	1.0777451024007261e-4	0.005514112349199648
0.002	0.005	0.015197588552513385	0.0070029733958227565	0.015325423883961823	0.007033065484437532
0.002	0.01	0.010762429635524668	0.006586207778043436	0.01064094409964062	0.006569306887652097
0.002	0.05	0.003549050098243307	0.0058635924172067274	0.0035550324894347164	0.0058641171523842175
0.002	0.1	0.0021833355927409807	0.005727079383406364	0.0021768695066940284	0.005726808019652581
0.002	0.5	5.693738165124089e-4	0.005564959002956299	5.681693187414831e-4	0.005564978060007763
0.002	1.5	2.1096647695467032e-4	0.0055276151079119385	2.1098073704388558e-4	0.005527625759598425
0.005	0.005	0.03912450827292658	0.009307621139776592	0.040162281885461094	0.00950040977356315
0.005	0.01	0.02755839786536414	0.008229026511575605	0.027956890985538975	0.008305695381774381
0.005	0.05	0.009541109563202942	0.006475644606061906	0.009490981892333378	0.0064706811760312614
0.005	0.1	0.00566995722853604	0.00608701788383954	0.0057243884511901065	0.00609618034708163
0.005	0.5	0.0014307663461148317	0.005663647435436184	0.0014324608071023114	0.005663757802018723
0.005	1.5	5.341623770107358e-4	0.005569857369234031	5.366506887058334e-4	0.005570277465300441
0.01	0.005	0.08389805889585084	0.013653096874925816	0.08528944254410084	0.013967270889138652
0.01	0.01	0.05328033861665852	0.01077378970405349	0.05341329264334599	0.0108338754824516
0.01	0.05	0.018722675401919225	0.007396224923690804	0.018810530302758425	0.007419764439543817
0.01	0.1	0.010646553592937416	0.00660498497280361	0.010738880298146129	0.006617661331837966
0.01	0.5	0.00280656094255656	0.0058216839988038185	0.002786581122612562	0.005818550142778989
0.01	1.5	0.0010803531092901263	0.005641203146913106	0.0010803988201631993	0.005641470831812703
0.02	0.005	0.1544104387021305	0.020040426610530047	0.15884344999044586	0.02099434189906735
0.02	0.01	0.1026511585704183	0.015378177868803132	0.10585739960991512	0.015990870883442455
0.02	0.05	0.03708059117120987	0.00922188160534181	0.0376147510533263	0.009322225300561251
0.02	0.1	0.021658808650311823	0.007723994205993448	0.022069048478337107	0.007792029148006175
0.02	0.5	0.0056568597694148445	0.006145445750438412	0.00564877623231681	0.006145199182109613
0.02	1.5	0.0021241962824370365	0.005777921113415512	0.0021370828618158186	0.005779694408205184
0.05	0.005	0.3891738279012796	0.040087230707591535	0.41103417622051724	0.04464949651616233
0.05	0.01	0.25124732522803006	0.028278212448189923	0.2681637704750288	0.031389526545478184
0.05	0.05	0.08758318713548569	0.013949053506077514	0.09146803386978342	0.014714706441869375
0.05	0.1	0.05489218274690785	0.010992325792497776	0.05624026520124345	0.011299282527607894
0.05	0.5	0.014128163549176785	0.0071004270421911155	0.014183427365800636	0.007116918112982726
0.05	1.5	0.005347687332845622	0.006199787292349488	0.005352405071481177	0.006200004301475232
0.08	0.005	0.5567250678765643	0.05410381205068806	0.5882176797648192	0.060478195283890764
0.08	0.01	0.4047882562330255	0.040739637114764124	0.4306216558846951	0.046376058676337636
0.08	0.05	0.1386663953143118	0.018781095655429292	0.14024088631019369	0.019433807876778474
0.08	0.1	0.08436377977802816	0.013736111504512798	0.08757637395468638	0.014463798249216217
0.08	0.5	0.02237788051982002	0.008026931378060535	0.022619077567455997	0.008071412706928726
0.08	1.5	0.008636222082525463	0.006622304743088589	0.008634850889545907	0.006628136320450072
0.1	0.005	0.650347342038808	0.059776803976921304	0.7230545990805969	0.0729557367102808
0.1	0.01	0.4898335163973389	0.04719043637488361	0.5286424292879169	0.055280395762790084
0.1	0.05	0.17552468182640943	0.021701610631717452	0.1827456098691406	0.023445898963772617
0.1	0.1	0.10299642787200013	0.015489451669056851	0.1058455949364959	0.016240605421470426
0.1	0.5	0.02862592385512912	0.00871253370212989	0.028578265777043935	0.008737403376254805
0.1	1.5	0.010622550094590006	0.006877450375812039	0.010746030742479025	0.00690348921413085
