genlen	N	Va	L	gen	zvar	pred
0.01	1000	0.01	500	1	0.009573381867281967	4.970840496607427e-4
0.01	1000	0.01	500	2	0.00950844585914201	4.928121218791544e-4
0.01	1000	0.01	500	3	0.009649806413900095	4.99228558140687e-4
0.01	1000	0.01	500	4	0.00962534253869612	4.970585667029418e-4
0.01	1000	0.01	500	5	0.009667697285885173	4.983408985942556e-4
0.01	1000	0.01	500	6	0.009616224230057065	4.947909549136387e-4
0.01	1000	0.01	500	7	0.009591584747162263	4.92632184166984e-4
0.01	1000	0.01	500	8	0.00945389056309804	4.8468522610158944e-4
0.01	1000	0.01	500	9	0.009466333695074837	4.844504578479022e-4
0.01	1000	0.01	500	10	0.009347574824459942	4.775143288818056e-4
0.01	1000	0.01	500	11	0.009290077066073711	4.7372708292902125e-4
0.01	1000	0.01	500	12	0.009181069691823793	4.673316118843502e-4
0.01	1000	0.01	500	13	0.00913413656068611	4.6411316444390716e-4
0.01	1000	0.01	500	14	0.00903672061857473	4.583458297738895e-4
0.01	1000	0.01	500	15	0.008838049928978879	-4.4747259891269247e-4
0.01	1000	0.01	500	16	0.00897997055794077	-4.538517314971237e-4
0.01	1000	0.01	500	17	0.009091785959041618	-4.586895985247778e-4
0.01	1000	0.01	500	18	0.009253283334424583	-4.660126086085825e-4
0.01	1000	0.01	500	19	0.009406704108407065	-4.72903922636021e-4
0.01	1000	0.01	500	20	0.009466138582695079	-4.750544838941811e-4
0.01	1000	0.01	500	21	0.00954277647423019	-4.780594912451197e-4
0.01	1000	0.01	500	22	0.00968019910547842	-4.8409389962263767e-4
0.01	1000	0.01	500	23	0.009642249235152887	-4.813525648718566e-4
0.01	1000	0.01	500	24	0.009736784732727098	-4.8522325904561467e-4
0.01	1000	0.01	500	25	0.009697339547122806	-4.824154768686123e-4
0.01	1000	0.01	500	26	0.009739083833404294	-4.836495644396406e-4
0.01	1000	0.01	500	27	0.009615315702530722	-4.7667435378554595e-4
0.01	1000	0.01	500	28	0.009579701474908097	-4.7408610441217056e-4
0.01	1000	0.01	500	29	0.009504570488821557	-4.6955473575658566e-4
0.01	1000	0.01	500	30	0.009388158587480376	-4.630033009329108e-4
0.01	1000	0.01	500	31	0.009229435614521532	-4.5439151560772867e-4
0.01	1000	0.01	500	32	0.009118543908531871	-4.481603349015382e-4
0.01	1000	0.01	500	33	0.008813773050252448	-4.324382377702596e-4
0.01	1000	0.01	500	34	0.00855964569682814	-4.192506677205097e-4
0.01	1000	0.01	500	35	0.008336538842668804	-4.076251231917896e-4
0.01	1000	0.01	500	36	0.008097683303755557	-3.952706620309532e-4
0.01	1000	0.01	500	37	0.007866123525418406	-3.833139434106876e-4
0.01	1000	0.01	500	38	0.007636997235769216	-3.715163918918047e-4
0.01	1000	0.01	500	39	0.007333021935652279	-3.5612400430945913e-4
0.01	1000	0.01	500	40	0.007070122166235426	-3.4277530067824253e-4
0.01	1000	0.01	500	41	0.006744255654964069	-3.2642422597789776e-4
0.01	1000	0.01	500	42	0.006629873908003423	-3.203470995842415e-4
0.01	1000	0.01	500	43	0.006290221198366277	-3.034240662108661e-4
0.01	1000	0.01	500	44	0.006034161842714275	-2.9058356296874196e-4
0.01	1000	0.01	500	45	0.005783045621628297	-2.7802387634842353e-4
0.01	1000	0.01	500	46	0.005503448856128927	-2.64139404034484e-4
0.01	1000	0.01	500	47	0.005271570635461275	-2.5258785523577383e-4
0.01	1000	0.01	500	48	0.005065110678838615	-2.4229080936007902e-4
0.01	1000	0.01	500	49	0.004858589290550259	-2.3202519215696616e-4
0.01	1000	0.01	500	50	0.00466831745295421	-2.2256848346828768e-4
0.01	1000	0.02	500	1	0.01919174788344128	9.96503836389586e-4
0.01	1000	0.02	500	2	0.019026714762949704	9.861333611847233e-4
0.01	1000	0.02	500	3	0.01905594156596305	9.858508890173692e-4
0.01	1000	0.02	500	4	0.01908668496046037	9.85648067215922e-4
0.01	1000	0.02	500	5	0.01903938049527927	9.814231563236918e-4
0.01	1000	0.02	500	6	0.019216266058402535	9.887492643102717e-4
0.01	1000	0.02	500	7	0.019062688102463234	9.790763386403694e-4
0.01	1000	0.02	500	8	0.01895176640840319	9.716255043755524e-4
0.01	1000	0.02	500	9	0.018800511388385063	9.621376810978604e-4
0.01	1000	0.02	500	10	0.018421812375738703	9.41065414140254e-4
0.01	1000	0.02	500	11	0.018043507965887468	9.200890728562021e-4
0.01	1000	0.02	500	12	0.017649658870714166	8.983967888409833e-4
0.01	1000	0.02	500	13	0.017063689833876693	8.670204384698809e-4
0.01	1000	0.02	500	14	0.01643275514266084	8.334754508015276e-4
0.01	1000	0.02	500	15	0.015859504341835015	-8.029705288311235e-4
0.01	1000	0.02	500	16	0.01657538144743711	-8.377271976122943e-4
0.01	1000	0.02	500	17	0.01710178097034597	-8.628017732363743e-4
0.01	1000	0.02	500	18	0.01757684381470947	-8.85202640097019e-4
0.01	1000	0.02	500	19	0.018083021233711173	-9.090890471286009e-4
0.01	1000	0.02	500	20	0.01829433483058258	-9.18094079777925e-4
0.01	1000	0.02	500	21	0.01861092757693104	-9.323419230298117e-4
0.01	1000	0.02	500	22	0.01851924389475015	-9.261227891478632e-4
0.01	1000	0.02	500	23	0.018617458810350224	-9.294057155343931e-4
0.01	1000	0.02	500	24	0.018422713936719976	-9.180781481996104e-4
0.01	1000	0.02	500	25	0.018269261784632618	-9.088445952669546e-4
0.01	1000	0.02	500	26	0.018027776305372247	-8.952717018414649e-4
0.01	1000	0.02	500	27	0.01764321294513618	-8.746532500342202e-4
0.01	1000	0.02	500	28	0.017519494279188485	-8.670154091802175e-4
0.01	1000	0.02	500	29	0.016965774749862633	-8.38160955189594e-4
0.01	1000	0.02	500	30	0.016358918917218118	-8.067858449330504e-4
0.01	1000	0.02	500	31	0.01583781235749696	-7.797408055711258e-4
0.01	1000	0.02	500	32	0.015285101380876742	-7.512357480066789e-4
0.01	1000	0.02	500	33	0.014565442726551995	-7.146376868455197e-4
0.01	1000	0.02	500	34	0.013968999018490821	-6.842003014283183e-4
0.01	1000	0.02	500	35	0.013180214459703202	-6.444624854780596e-4
0.01	1000	0.02	500	36	0.01266311704434043	-6.181223035939792e-4
0.01	1000	0.02	500	37	0.011932028704517312	-5.814443366975691e-4
0.01	1000	0.02	500	38	0.011408586402220334	-5.549925875168783e-4
0.01	1000	0.02	500	39	0.01075568521368275	-5.223436832727853e-4
0.01	1000	0.02	500	40	0.010144552835957462	-4.9183056060871e-4
0.01	1000	0.02	500	41	0.009574403613035822	-4.634043322905227e-4
0.01	1000	0.02	500	42	0.008983528036050382	-4.340726822735482e-4
0.01	1000	0.02	500	43	0.008434636337192672	-4.068651282256388e-4
0.01	1000	0.02	500	44	0.008055899218936458	-3.8794317404365093e-4
0.01	1000	0.02	500	45	0.007617386318076199	-3.662110608075559e-4
0.01	1000	0.02	500	46	0.007318754680567556	-3.512654610112029e-4
0.01	1000	0.02	500	47	0.0070024741696935785	-3.3552427809061084e-4
0.01	1000	0.02	500	48	0.006821654674702499	-3.263155214384403e-4
0.01	1000	0.02	500	49	0.006510747467407892	-3.109251146518926e-4
0.01	1000	0.02	500	50	0.006196224189348355	-2.9541354780405305e-4
0.01	1000	0.05	500	1	0.05165436866091176	0.0026820786126151835
0.01	1000	0.05	500	2	0.05149744741333193	0.0026690551439301456
0.01	1000	0.05	500	3	0.050921679335355054	0.0026344110402124915
0.01	1000	0.05	500	4	0.051394237466907536	0.0026540298082266722
0.01	1000	0.05	500	5	0.050893089395718315	0.0026233866402425214
0.01	1000	0.05	500	6	0.05117392321332707	0.002633091089354627
0.01	1000	0.05	500	7	0.05026903632484929	0.0025818616853702523
0.01	1000	0.05	500	8	0.048500609582291986	0.0024865454877610396
0.01	1000	0.05	500	9	0.04669146297449133	0.002389489040234164
0.01	1000	0.05	500	10	0.044094422508932876	0.002252532765684533
0.01	1000	0.05	500	11	0.041175651004236875	0.00209966191875569
0.01	1000	0.05	500	12	0.0384602470223614	0.0019576900990564217
0.01	1000	0.05	500	13	0.0356867896989025	0.0018132758127668896
0.01	1000	0.05	500	14	0.032888280941337326	0.0016681058377426693
0.01	1000	0.05	500	15	0.03023841839556941	-0.001530978414379486
0.01	1000	0.05	500	16	0.03265991574387171	-0.0016506467605062402
0.01	1000	0.05	500	17	0.03542883425270307	-0.0017874197470973347
0.01	1000	0.05	500	18	0.03774354247949012	-0.0019008352012264205
0.01	1000	0.05	500	19	0.03965605647272194	-0.0019936318232296885
0.01	1000	0.05	500	20	0.04183297516464529	-0.002099371592016213
0.01	1000	0.05	500	21	0.043635223411106566	-0.0021859710075587332
0.01	1000	0.05	500	22	0.04465998680868591	-0.0022333866210537848
0.01	1000	0.05	500	23	0.044925904721192206	-0.002242754666400368
0.01	1000	0.05	500	24	0.04488832863425238	-0.0022369664844096946
0.01	1000	0.05	500	25	0.043842706287399134	-0.002181051819219991
0.01	1000	0.05	500	26	0.04185897762629598	-0.0020787454593426628
0.01	1000	0.05	500	27	0.03971721917738506	-0.001968960809113738
0.01	1000	0.05	500	28	0.036824953379218206	-0.0018224157337722094
0.01	1000	0.05	500	29	0.034150903553825836	-0.0016871586688662196
0.01	1000	0.05	500	30	0.03177504868390496	-0.0015670754057745824
0.01	1000	0.05	500	31	0.029302606988971563	-0.001442651160600428
0.01	1000	0.05	500	32	0.026862876153833964	-0.0013202629382807996
0.01	1000	0.05	500	33	0.024471434707633993	-0.001200664464621778
0.01	1000	0.05	500	34	0.022313258977202065	-0.001092901395285456
0.01	1000	0.05	500	35	0.020377829888799253	-9.963985744645e-4
0.01	1000	0.05	500	36	0.018817138046102667	-9.185173504576666e-4
0.01	1000	0.05	500	37	0.01753871933705951	-8.546567632376417e-4
0.01	1000	0.05	500	38	0.016195877269181386	-7.878795422875015e-4
0.01	1000	0.05	500	39	0.015298153716344744	-7.429460606845595e-4
0.01	1000	0.05	500	40	0.014523440938427435	-7.04128827975105e-4
0.01	1000	0.05	500	41	0.013746576414949911	-6.653388892209715e-4
0.01	1000	0.05	500	42	0.013031754902195965	-6.296778707015257e-4
0.01	1000	0.05	500	43	0.012637259724230005	-6.095888539316513e-4
0.01	1000	0.05	500	44	0.012193417085665287	-5.871911748264868e-4
0.01	1000	0.05	500	45	0.011648540264853584	-5.60011545840688e-4
0.01	1000	0.05	500	46	0.01120528618064578	-5.378005122179842e-4
0.01	1000	0.05	500	47	0.010760671573573419	-5.155986975459803e-4
0.01	1000	0.05	500	48	0.010228692078918097	-4.89291989778267e-4
0.01	1000	0.05	500	49	0.009857286585437683	-4.707413360871739e-4
0.01	1000	0.05	500	50	0.009516454941540822	-4.5371013554202017e-4
0.1	1000	0.01	500	1	0.010022921865924133	1.1031901908148685e-4
0.1	1000	0.01	500	2	0.010034418736422952	1.0908485493660702e-4
0.1	1000	0.01	500	3	0.010087565580427196	1.0834237353759476e-4
0.1	1000	0.01	500	4	0.010057629550380611	1.0674974267794217e-4
0.1	1000	0.01	500	5	0.010013411577381894	1.0505774127870874e-4
0.1	1000	0.01	500	6	0.009935489126975543	1.0306751337416384e-4
0.1	1000	0.01	500	7	0.009945516521446903	1.0203625933454609e-4
0.1	1000	0.01	500	8	0.009921430196965925	1.0069331468671488e-4
0.1	1000	0.01	500	9	0.00985576147037354	9.897301609241247e-5
0.1	1000	0.01	500	10	0.009764309203558027	9.704344010978768e-5
0.1	1000	0.01	500	11	0.009680132133321888	9.523543110591497e-5
0.1	1000	0.01	500	12	0.009744136754499014	9.491715584494989e-5
0.1	1000	0.01	500	13	0.009789721471953653	9.44374487319897e-5
0.1	1000	0.01	500	14	0.009731310706495296	9.29829704862191e-5
0.1	1000	0.01	500	15	0.00965109059292681	-9.135860491871957e-5
0.1	1000	0.01	500	16	0.009702771104444492	-9.101018233067989e-5
0.1	1000	0.01	500	17	0.009731463605377636	-9.04630132106203e-5
0.1	1000	0.01	500	18	0.00970305486631491	-8.9407742173469e-5
0.1	1000	0.01	500	19	0.009734105286522571	-8.892197460716573e-5
0.1	1000	0.01	500	20	0.009766016639082626	-8.84600717113708e-5
0.1	1000	0.01	500	21	0.009716501303576205	-8.72819880678486e-5
0.1	1000	0.01	500	22	0.009668047306066376	-8.613989652335342e-5
0.1	1000	0.01	500	23	0.009672546309058222	-8.549115076192416e-5
0.1	1000	0.01	500	24	0.009723653834932754	-8.526808550776977e-5
0.1	1000	0.01	500	25	0.009658265078314576	-8.404130971741418e-5
0.1	1000	0.01	500	26	0.009679392024273821	-8.358658488473733e-5
0.1	1000	0.01	500	27	0.00966392258091302	-8.283104040465596e-5
0.1	1000	0.01	500	28	0.00961278700221047	-8.178898380335245e-5
0.1	1000	0.01	500	29	0.009523544960639492	-8.044571984085075e-5
0.1	1000	0.01	500	30	0.009527840902349979	-7.991145135052407e-5
0.1	1000	0.01	500	31	0.009535308390308602	-7.941624559861587e-5
0.1	1000	0.01	500	32	0.009567580644285707	-7.91380274197433e-5
0.1	1000	0.01	500	33	0.009539050217444908	-7.8368886770264e-5
0.1	1000	0.01	500	34	0.009516198469534847	-7.76610197828692e-5
0.1	1000	0.01	500	35	0.009399599141116507	-7.620689528165153e-5
0.1	1000	0.01	500	36	0.009356416182233864	-7.536727536115396e-5
0.1	1000	0.01	500	37	0.009224730658845605	-7.383412141486256e-5
0.1	1000	0.01	500	38	0.00917945747611779	-7.301148265844709e-5
0.1	1000	0.01	500	39	0.009144515095225118	-7.228447593587368e-5
0.1	1000	0.01	500	40	0.008918681031049435	-7.00702323323503e-5
0.1	1000	0.01	500	41	0.00885321647743855	-6.913848977229342e-5
0.1	1000	0.01	500	42	0.008733319997028699	-6.779854095447103e-5
0.1	1000	0.01	500	43	0.008607196145721979	-6.642937239905033e-5
0.1	1000	0.01	500	44	0.00837962108708532	-6.430054619600763e-5
0.1	1000	0.01	500	45	0.008324353427016255	-6.351350276480685e-5
0.1	1000	0.01	500	46	0.008120906632935425	-6.161378689650226e-5
0.1	1000	0.01	500	47	0.008071895334741732	-6.090296594407738e-5
0.1	1000	0.01	500	48	0.007900880373544762	-5.928691147854357e-5
0.1	1000	0.01	500	49	0.007701279834374053	-5.7477352077359595e-5
0.1	1000	0.01	500	50	0.007622230120024282	-5.65842721755232e-5
0.1	1000	0.02	500	1	0.020720075092989804	2.280590819853334e-4
0.1	1000	0.02	500	2	0.020792900941818265	2.2604105355065587e-4
0.1	1000	0.02	500	3	0.020686560454344617	2.2217759498895144e-4
0.1	1000	0.02	500	4	0.020676611022962116	2.1945756652665542e-4
0.1	1000	0.02	500	5	0.020656707752690812	2.1672404474554666e-4
0.1	1000	0.02	500	6	0.020644738897535625	2.1416176649529447e-4
0.1	1000	0.02	500	7	0.02053305294319219	2.106593368502815e-4
0.1	1000	0.02	500	8	0.020530797468968555	2.083685526451888e-4
0.1	1000	0.02	500	9	0.020478307087990984	2.0564619213418107e-4
0.1	1000	0.02	500	10	0.020211094883097483	2.0086973230286551e-4
0.1	1000	0.02	500	11	0.020236552832709084	1.9909199653241852e-4
0.1	1000	0.02	500	12	0.019955658772086042	1.9438708850059826e-4
0.1	1000	0.02	500	13	0.01979236453726342	1.9092886520086629e-4
0.1	1000	0.02	500	14	0.0195546415653816	1.8684519633402062e-4
0.1	1000	0.02	500	15	0.019453488545827746	-1.8414950696366253e-4
0.1	1000	0.02	500	16	0.0199040841438671	-1.866965949788064e-4
0.1	1000	0.02	500	17	0.01999750821799696	-1.8589545452386721e-4
0.1	1000	0.02	500	18	0.02014396167903512	-1.8561434073755963e-4
0.1	1000	0.02	500	19	0.020280129009264142	-1.8526090110086152e-4
0.1	1000	0.02	500	20	0.020431044065157427	-1.8506333645892446e-4
0.1	1000	0.02	500	21	0.02038428140889769	-1.8310918211354949e-4
0.1	1000	0.02	500	22	0.020548244864283808	-1.8307975026511352e-4
0.1	1000	0.02	500	23	0.020593012200525614	-1.820120839358063e-4
0.1	1000	0.02	500	24	0.02079526074230554	-1.8235656073656796e-4
0.1	1000	0.02	500	25	0.02072633324766585	-1.8035000879033553e-4
0.1	1000	0.02	500	26	0.020889795733966137	-1.8039425203185557e-4
0.1	1000	0.02	500	27	0.020699676374476377	-1.774202675758157e-4
0.1	1000	0.02	500	28	0.0204612198442273	-1.7409127842440663e-4
0.1	1000	0.02	500	29	0.02018012091642414	-1.7046219241959032e-4
0.1	1000	0.02	500	30	0.02003138152156083	-1.6800624468332422e-4
0.1	1000	0.02	500	31	0.0196225654027257	-1.6342947805250083e-4
0.1	1000	0.02	500	32	0.01932982957113743	-1.5988624914630592e-4
0.1	1000	0.02	500	33	0.018748182857195095	-1.5402730733052802e-4
0.1	1000	0.02	500	34	0.018329404608382036	-0.00014958496908790839
0.1	1000	0.02	500	35	0.017855720141213054	-1.4476457714326195e-4
0.1	1000	0.02	500	36	0.017403348072543852	-0.00014018646678842612
0.1	1000	0.02	500	37	0.017018252772795037	-1.3621294625989805e-4
0.1	1000	0.02	500	38	0.016409908601240395	-1.3052097690776325e-4
0.1	1000	0.02	500	39	0.01585793114369318	-1.2535188910646253e-4
0.1	1000	0.02	500	40	0.015440206616339075	-1.2130704765647028e-4
0.1	1000	0.02	500	41	0.015090291458871505	-1.1784643065589785e-4
0.1	1000	0.02	500	42	0.014542515543483884	-0.00011289650854330002
0.1	1000	0.02	500	43	0.01432295003059087	-1.1054291842855411e-4
0.1	1000	0.02	500	44	0.013868881726898786	-1.0642207575970571e-4
0.1	1000	0.02	500	45	0.013568062774337183	-1.0352217743832886e-4
0.1	1000	0.02	500	46	0.013325656083690386	-1.0110252109865711e-4
0.1	1000	0.02	500	47	0.013093222270001974	-9.878919843968465e-5
0.1	1000	0.02	500	48	0.012816084888108734	-9.616980062209238e-5
0.1	1000	0.02	500	49	0.012493114866531225	-9.324049731597296e-5
0.1	1000	0.02	500	50	0.012330368472299071	-9.153553680151002e-5
0.1	1000	0.05	500	1	0.0493950939700059	5.436756254416325e-4
0.1	1000	0.05	500	2	0.04909086081276028	5.336701179347121e-4
0.1	1000	0.05	500	3	0.04956251453777207	5.323108356224804e-4
0.1	1000	0.05	500	4	0.049439855028989475	5.247450978326864e-4
0.1	1000	0.05	500	5	0.04917962728571082	5.159780480047359e-4
0.1	1000	0.05	500	6	0.04931596957200083	5.115877324672114e-4
0.1	1000	0.05	500	7	0.048801187268089456	5.006769220263779e-4
0.1	1000	0.05	500	8	0.04832823415553459	4.904867537711106e-4
0.1	1000	0.05	500	9	0.047809510391629846	4.80110182818964e-4
0.1	1000	0.05	500	10	0.047171134930915765	4.688144457685735e-4
0.1	1000	0.05	500	11	0.04621162659614245	4.5464092022460086e-4
0.1	1000	0.05	500	12	0.044994798146070124	4.3829211098363516e-4
0.1	1000	0.05	500	13	0.04356812658534382	4.2028394092106434e-4
0.1	1000	0.05	500	14	0.04189058070719016	4.002657758062741e-4
0.1	1000	0.05	500	15	0.04059989107163291	-3.843243799695301e-4
0.1	1000	0.05	500	16	0.04246729012831331	-3.9833525660491764e-4
0.1	1000	0.05	500	17	0.04402790598573219	-4.0928037162079906e-4
0.1	1000	0.05	500	18	0.04543663437872346	-4.186709183585112e-4
0.1	1000	0.05	500	19	0.046128616159424984	-4.2138928171152286e-4
0.1	1000	0.05	500	20	0.04700769626348684	-4.257932723371844e-4
0.1	1000	0.05	500	21	0.0474600970448002	-4.2632749119670814e-4
0.1	1000	0.05	500	22	0.047443027683199905	-4.2270557497387716e-4
0.1	1000	0.05	500	23	0.047546448042207035	-4.2024100251282113e-4
0.1	1000	0.05	500	24	0.04716320133770461	-4.135807334107313e-4
0.1	1000	0.05	500	25	0.046086730425263796	-4.0102328462996215e-4
0.1	1000	0.05	500	26	0.045505363291627576	-3.929624817289906e-4
0.1	1000	0.05	500	27	0.04442017960533376	-3.8073252976369136e-4
0.1	1000	0.05	500	28	0.04313910249216298	-3.6704270615913387e-4
0.1	1000	0.05	500	29	0.04211248903890054	-3.557256787284393e-4
0.1	1000	0.05	500	30	0.04066043551384035	-3.410252593170371e-4
0.1	1000	0.05	500	31	0.039175648510225224	-3.262802623914301e-4
0.1	1000	0.05	500	32	0.03792400359280865	-3.1368754001427065e-4
0.1	1000	0.05	500	33	0.03668366213626246	-3.0137777857777346e-4
0.1	1000	0.05	500	34	0.035078005993202245	-2.862691153513576e-4
0.1	1000	0.05	500	35	0.033578355386783665	-2.722352490009217e-4
0.1	1000	0.05	500	36	0.03228881146546276	-2.6009101106711446e-4
0.1	1000	0.05	500	37	0.031228594386788728	-2.499515611719982e-4
