genlen	N	Va	L	gen	zvar	pred
0.1	1000	0.05	500	38	0.030107702425332488	-2.394703607737091e-4
0.1	1000	0.05	500	39	0.029017216625199876	-2.2937184476468496e-4
0.1	1000	0.05	500	40	0.027980692144146273	-2.198322366877604e-4
0.1	1000	0.05	500	41	0.026683252679557203	-2.083807390430877e-4
0.1	1000	0.05	500	42	0.02541256699926669	-1.972829307805289e-4
0.1	1000	0.05	500	43	0.024223240586276642	-1.8695224813917443e-4
0.1	1000	0.05	500	44	0.023385414782156468	-1.794466513325224e-4
0.1	1000	0.05	500	45	0.022448880860516034	-1.7128141772234496e-4
0.1	1000	0.05	500	46	0.0217521309504273	-1.6503467180486374e-4
0.1	1000	0.05	500	47	0.02109192990161236	-1.5913995848830786e-4
0.1	1000	0.05	500	48	0.020692843000933336	-1.552757026094953e-4
0.1	1000	0.05	500	49	0.020178733791344713	-1.5060096653333744e-4
0.1	1000	0.05	500	50	0.0196360894412412	-1.4577017643263828e-4
0.5	1000	0.01	500	1	0.010027571095788551	3.7532165653681e-5
0.5	1000	0.01	500	2	0.00998952523940633	3.500166686757214e-5
0.5	1000	0.01	500	3	0.010088780576995181	3.333549149404597e-5
0.5	1000	0.01	500	4	0.00998483293975705	3.1311880898483896e-5
0.5	1000	0.01	500	5	0.010009398323498684	2.995583743344875e-5
0.5	1000	0.01	500	6	0.010019898362442548	2.875537814159968e-5
0.5	1000	0.01	500	7	0.009933246557642212	2.744861474068041e-5
0.5	1000	0.01	500	8	0.00992776680099731	2.6509312940510304e-5
0.5	1000	0.01	500	9	0.009936173122181272	2.571676341493847e-5
0.5	1000	0.01	500	10	0.009810133588172908	2.4675978700158602e-5
0.5	1000	0.01	500	11	0.009745954831202492	2.3879475009997658e-5
0.5	1000	0.01	500	12	0.0097767126254093	2.338097155993504e-5
0.5	1000	0.01	500	13	0.009798765083839317	2.2912282346134323e-5
0.5	1000	0.01	500	14	0.009780467185523514	2.2394850826620823e-5
0.5	1000	0.01	500	15	0.009784447636884876	-2.1968533896120287e-5
0.5	1000	0.01	500	16	0.009843738438255641	-2.1697905040090142e-5
0.5	1000	0.01	500	17	0.009872706940442606	-2.138680099651895e-5
0.5	1000	0.01	500	18	0.009859932534921748	-2.101089817136467e-5
0.5	1000	0.01	500	19	0.00992496561462236	-2.082223654112397e-5
0.5	1000	0.01	500	20	0.009973550584816747	-2.061605923543209e-5
0.5	1000	0.01	500	21	0.009864043042101572	-2.0103248828069017e-5
0.5	1000	0.01	500	22	0.009809251589184699	-1.972299316166329e-5
0.5	1000	0.01	500	23	0.009741663714499835	-1.933489369472324e-5
0.5	1000	0.01	500	24	0.009849642399372483	-1.9307483289557916e-5
0.5	1000	0.01	500	25	0.00973618480268155	-1.885804871180025e-5
0.5	1000	0.01	500	26	0.009697496323038924	-1.856778167516965e-5
0.5	1000	0.01	500	27	0.009682382368310686	-1.833370247281273e-5
0.5	1000	0.01	500	28	0.009669424623953099	-1.811332698676365e-5
0.5	1000	0.01	500	29	0.009658374750235009	-1.790530675516828e-5
0.5	1000	0.01	500	30	0.009653363867450793	-1.771644441592141e-5
0.5	1000	0.01	500	31	0.00969451594500907	-1.7618741475888395e-5
0.5	1000	0.01	500	32	0.009689834014132979	-1.7443683161015434e-5
0.5	1000	0.01	500	33	0.009706485789069833	-1.7312969119262995e-5
0.5	1000	0.01	500	34	0.009596795244793673	-1.6964109718624105e-5
0.5	1000	0.01	500	35	0.00959169777055573	-1.680726120140947e-5
0.5	1000	0.01	500	36	0.009568965035139458	-1.6624882452589048e-5
0.5	1000	0.01	500	37	0.009532798726420669	-1.6424661859689675e-5
0.5	1000	0.01	500	38	0.009527313342510103	-1.6282243933146666e-5
0.5	1000	0.01	500	39	0.009525156817785362	-1.6149707885901112e-5
0.5	1000	0.01	500	40	0.00949749226946209	-1.5978169975203737e-5
0.5	1000	0.01	500	41	0.009528604789337888	-1.59091133884513e-5
0.5	1000	0.01	500	42	0.00941326971120676	-1.560002327364613e-5
0.5	1000	0.01	500	43	0.009446732975879875	-1.554177828820044e-5
0.5	1000	0.01	500	44	0.009415003090767355	-1.5379317946856885e-5
0.5	1000	0.01	500	45	0.009375621976093306	-1.5208088363558875e-5
0.5	1000	0.01	500	46	0.009359156647514343	-1.5077416966163384e-5
0.5	1000	0.01	500	47	0.009283638311698402	-1.4855231815128389e-5
0.5	1000	0.01	500	48	0.009309466627732235	-1.4798238248368785e-5
0.5	1000	0.01	500	49	0.009227547168345184	-1.4572911644168525e-5
0.5	1000	0.01	500	50	0.00923104818878767	-1.4485541830565926e-5
0.5	1000	0.02	500	1	0.019815200040270972	7.416625255188905e-5
0.5	1000	0.02	500	2	0.01967803339476223	6.89486189769475e-5
0.5	1000	0.02	500	3	0.019798076888101538	6.541708570872134e-5
0.5	1000	0.02	500	4	0.019530708973148753	6.124721734653925e-5
0.5	1000	0.02	500	5	0.019596840347098677	5.864885627228626e-5
0.5	1000	0.02	500	6	0.019511237517337986	5.599388262505815e-5
0.5	1000	0.02	500	7	0.01962103448193446	5.421895179817842e-5
0.5	1000	0.02	500	8	0.01963706570225039	5.243526871340522e-5
0.5	1000	0.02	500	9	0.01969485937753185	5.097415603315097e-5
0.5	1000	0.02	500	10	0.019541528742947435	4.915390220688286e-5
0.5	1000	0.02	500	11	0.019491359801434585	4.7757602754229263e-5
0.5	1000	0.02	500	12	0.0192753750141185	4.609698702208909e-5
0.5	1000	0.02	500	13	0.019231611803428892	4.4968944131351936e-5
0.5	1000	0.02	500	14	0.01911170968101803	4.376108822097891e-5
0.5	1000	0.02	500	15	0.01916805828692006	-4.3037088431195134e-5
0.5	1000	0.02	500	16	0.019245239989746595	-4.242101640454238e-5
0.5	1000	0.02	500	17	0.019168933867845597	-4.152479926935489e-5
0.5	1000	0.02	500	18	0.01911008115328182	-4.0722385040264986e-5
0.5	1000	0.02	500	19	0.019254758022532823	-4.0395820162500166e-5
0.5	1000	0.02	500	20	0.019335124187958627	-3.996711724611111e-5
0.5	1000	0.02	500	21	0.0193162105403826	-3.9367081555835156e-5
0.5	1000	0.02	500	22	0.01914971784765466	-3.850342207284197e-5
0.5	1000	0.02	500	23	0.019191923224258584	-3.8091419105959334e-5
0.5	1000	0.02	500	24	0.019196655180003776	-3.76297010668064e-5
0.5	1000	0.02	500	25	0.019408789719130442	-3.759294933058814e-5
0.5	1000	0.02	500	26	0.019298486136898083	-3.695078248185622e-5
0.5	1000	0.02	500	27	0.01937658578641284	-3.668978823948322e-5
0.5	1000	0.02	500	28	0.019540840952570974	-3.6605036549274715e-05
0.5	1000	0.02	500	29	0.019557406699271845	-3.625675906575533e-5
0.5	1000	0.02	500	30	0.019400568780084795	-3.560511166356742e-5
0.5	1000	0.02	500	31	0.019424437054161005	-3.530182803486118e-5
0.5	1000	0.02	500	32	0.019386485137259366	-3.489963851257425e-5
0.5	1000	0.02	500	33	0.019358542428135166	-3.452885570899952e-5
0.5	1000	0.02	500	34	0.019166614294858282	-3.388053402607691e-5
0.5	1000	0.02	500	35	0.019090266239431476	-3.345133455680014e-5
0.5	1000	0.02	500	36	0.018992521286470578	-3.299713529168173e-5
0.5	1000	0.02	500	37	0.01892080933498767	-3.2599859113517445e-5
0.5	1000	0.02	500	38	0.01876135148730381	-3.206327853926787e-5
0.5	1000	0.02	500	39	0.01850163232473684	-3.1369137870668337e-5
0.5	1000	0.02	500	40	0.018512594988116585	-3.1144788646296494e-5
0.5	1000	0.02	500	41	0.018411953632236668	-3.0740896963837115e-5
0.5	1000	0.02	500	42	0.01837593068699282	-3.045328086697797e-5
0.5	1000	0.02	500	43	0.018043075421208577	-2.968449288761482e-5
0.5	1000	0.02	500	44	0.017899835942583455	-2.9239211660750585e-5
0.5	1000	0.02	500	45	0.01786577333564145	-2.8979865044107148e-5
0.5	1000	0.02	500	46	0.017670853880882954	-2.8467397453057794e-5
0.5	1000	0.02	500	47	0.01763632527347312	-2.8220800025601228e-5
0.5	1000	0.02	500	48	0.01745687797010493	-2.7749284637292057e-5
0.5	1000	0.02	500	49	0.017261772018233458	-2.7261229214459718e-5
0.5	1000	0.02	500	50	0.01728237188734479	-2.7119836857704427e-5
0.5	1000	0.05	500	1	0.049082503496431895	1.8371075451154337e-4
0.5	1000	0.05	500	2	0.04958575521045651	1.7374039743219295e-4
0.5	1000	0.05	500	3	0.04931790993899439	1.6295693565030717e-4
0.5	1000	0.05	500	4	0.04940572395179723	1.5493360313744908e-4
0.5	1000	0.05	500	5	0.049211948763936454	1.4728009509770446e-4
0.5	1000	0.05	500	6	0.0496701281511242	1.4254469113987296e-4
0.5	1000	0.05	500	7	0.04936453705788622	1.3640939562820884e-4
0.5	1000	0.05	500	8	0.04953510643034682	1.322695893472875e-4
0.5	1000	0.05	500	9	0.04887935983629228	1.2650936304415186e-4
0.5	1000	0.05	500	10	0.04938173067121513	1.2421263413669997e-4
0.5	1000	0.05	500	11	0.048388061321934274	1.185601124909786e-4
0.5	1000	0.05	500	12	0.04862626955993276	1.1628954119932777e-4
0.5	1000	0.05	500	13	0.04835089188148064	1.1305805139700651e-4
0.5	1000	0.05	500	14	0.04788685033080921	1.0964904327909028e-4
0.5	1000	0.05	500	15	0.04770962349538965	-1.0712004599815066e-4
0.5	1000	0.05	500	16	0.047841062013414384	-1.0545290563084859e-4
0.5	1000	0.05	500	17	0.048315049547396884	-1.0466271874983922e-4
0.5	1000	0.05	500	18	0.048644729185241604	-1.0365886864486886e-4
0.5	1000	0.05	500	19	0.04846769549748874	-1.0168355835561043e-4
0.5	1000	0.05	500	20	0.048470910079139264	-1.00192919751978e-4
0.5	1000	0.05	500	21	0.048328408974065665	-9.849490993941685e-5
0.5	1000	0.05	500	22	0.048326251768240396	-9.716728381242838e-5
0.5	1000	0.05	500	23	0.04852344402599174	-9.630753631414729e-5
0.5	1000	0.05	500	24	0.04830706456875283	-9.46925587865212e-5
0.5	1000	0.05	500	25	0.04842823504606395	-9.380080945810053e-5
0.5	1000	0.05	500	26	0.048349067604470185	-9.257388727696832e-5
0.5	1000	0.05	500	27	0.048157357068076806	-9.118650997018701e-5
0.5	1000	0.05	500	28	0.04774946450354843	-8.944706615253015e-5
0.5	1000	0.05	500	29	0.04730056534027778	-8.768878346638463e-5
0.5	1000	0.05	500	30	0.046747949367357725	-8.579469891502287e-5
0.5	1000	0.05	500	31	0.04624396332545323	-8.404343644110252e-5
0.5	1000	0.05	500	32	0.04565524068267941	-8.218877144303912e-5
0.5	1000	0.05	500	33	0.04499695419762647	-8.02587976136163e-5
0.5	1000	0.05	500	34	0.04441168082147853	-7.850585607240114e-5
0.5	1000	0.05	500	35	0.043651623673300666	-7.648950774856263e-5
0.5	1000	0.05	500	36	0.04313364573084722	-7.493932597659487e-5
0.5	1000	0.05	500	37	0.042741715976963184	-7.364240580039044e-5
0.5	1000	0.05	500	38	0.04215481725100242	-7.204287218889828e-5
0.5	1000	0.05	500	39	0.042042264144352484	-7.128179596218452e-5
0.5	1000	0.05	500	40	0.041158680844273654	-6.924358344565553e-5
0.5	1000	0.05	500	41	0.040608775340377386	-6.780107116826919e-5
0.5	1000	0.05	500	42	0.039959847520410575	-6.622295657667291e-5
0.5	1000	0.05	500	43	0.03974447001771594	-6.538765759279207e-5
0.5	1000	0.05	500	44	0.038622363208682446	-6.30892627351122e-5
0.5	1000	0.05	500	45	0.03806031882336253	-6.173720455953248e-5
0.5	1000	0.05	500	46	0.03722348872763634	-5.9966306967509864e-5
0.5	1000	0.05	500	47	0.036888990082522395	-5.902798888785975e-5
0.5	1000	0.05	500	48	0.03642809181078991	-5.790574295026369e-5
0.5	1000	0.05	500	49	0.03580634342202044	-5.65483621454558e-5
0.5	1000	0.05	500	50	0.03500856738500828	-5.4936130427710845e-5
1.5	1000	0.01	500	1	0.009764045427731242	2.644850182425163e-5
1.5	1000	0.01	500	2	0.009822865236625735	2.0679933490576453e-5
1.5	1000	0.01	500	3	0.00979707414208088	1.6804423738578484e-5
1.5	1000	0.01	500	4	0.00973707522865154	1.4183491439807424e-5
1.5	1000	0.01	500	5	0.009843843669924553	1.2602487336805793e-5
1.5	1000	0.01	500	6	0.009893904801082596	1.1438709937516014e-5
1.5	1000	0.01	500	7	0.009785895984060607	1.0431488616259602e-5
1.5	1000	0.01	500	8	0.009810011807070964	9.793377696042652e-6
1.5	1000	0.01	500	9	0.00982831294880058	9.296601692555569e-6
1.5	1000	0.01	500	10	0.009820290268950113	8.878588601191838e-6
1.5	1000	0.01	500	11	0.009759840237754393	8.489867717158717e-6
1.5	1000	0.01	500	12	0.009783876936857923	8.230003673217467e-6
1.5	1000	0.01	500	13	0.009773524560836086	7.981339696914807e-6
1.5	1000	0.01	500	14	0.009654009105416833	7.67743757422257e-6
1.5	1000	0.01	500	15	0.009647708830567241	-7.4903485927521875e-6
1.5	1000	0.01	500	16	0.009689173115766567	-7.359052927414157e-6
1.5	1000	0.01	500	17	0.009672043159140893	-7.19861689604904e-6
1.5	1000	0.01	500	18	0.009668423361970187	-7.061625301405901e-6
1.5	1000	0.01	500	19	0.009783924532031873	-7.0212123188514195e-6
1.5	1000	0.01	500	20	0.009656858839851568	-6.816234402779053e-6
1.5	1000	0.01	500	21	0.009679920667980402	-6.726534707484646e-6
1.5	1000	0.01	500	22	0.00963328417249548	-6.595664795672562e-6
1.5	1000	0.01	500	23	0.009606887631973154	-6.485533667377692e-6
1.5	1000	0.01	500	24	0.00966388916278108	-6.436872325547952e-6
1.5	1000	0.01	500	25	0.009690648479384173	-6.372193314242309e-6
1.5	1000	0.01	500	26	0.009704426913858841	-6.303017227368462e-6
1.5	1000	0.01	500	27	0.009603146266544418	-0
1.5	1000	0.01	500	28	0.009596814384373428	-0
1.5	1000	0.01	500	29	0.009628251225983568	-0
1.5	1000	0.01	500	30	0.00957776035313727	-0
1.5	1000	0.01	500	31	0.00967450647544767	-0
1.5	1000	0.01	500	32	0.009669247940581872	-0
1.5	1000	0.01	500	33	0.00960417595465083	-0
1.5	1000	0.01	500	34	0.009609031328758854	-0
1.5	1000	0.01	500	35	0.009617927302281403	-0
1.5	1000	0.01	500	36	0.009640435531573236	-0
1.5	1000	0.01	500	37	0.009630115016648236	-0
1.5	1000	0.01	500	38	0.009615219207285898	-0
1.5	1000	0.01	500	39	0.009576301185304345	-0
1.5	1000	0.01	500	40	0.00953679018836149	-0
1.5	1000	0.01	500	41	0.009547545191394051	-0
1.5	1000	0.01	500	42	0.009492733325108454	-0
1.5	1000	0.01	500	43	0.009455773138056851	-0
1.5	1000	0.01	500	44	0.009461632873482645	-0
1.5	1000	0.01	500	45	0.009483811920012566	-0
1.5	1000	0.01	500	46	0.009403849686494414	-0
1.5	1000	0.01	500	47	0.009391053762453734	-0
1.5	1000	0.01	500	48	0.009420283371732239	-0
1.5	1000	0.01	500	49	0.0094214413163074	-0
1.5	1000	0.01	500	50	0.00936652956073516	-0
1.5	1000	0.02	500	1	0.020097972176659908	5.4440678068584205e-5
1.5	1000	0.02	500	2	0.020144480497539127	4.2409878060632524e-5
1.5	1000	0.02	500	3	0.020053572215564693	3.439687401517996e-5
1.5	1000	0.02	500	4	0.019967880086320774	2.908617317057058e-5
1.5	1000	0.02	500	5	0.019967325149841626	2.556297832315043e-5
1.5	1000	0.02	500	6	0.01998752639831962	2.310831986313486e-5
1.5	1000	0.02	500	7	0.020214480813923266	2.154806538282256e-5
1.5	1000	0.02	500	8	0.020072151708017502	2.003811684581197e-5
1.5	1000	0.02	500	9	0.019961943689428524	1.8882003499134366e-5
1.5	1000	0.02	500	10	0.020039605014733463	1.8117937839246898e-5
1.5	1000	0.02	500	11	0.0199411851304431	1.734639294872182e-5
1.5	1000	0.02	500	12	0.019822828598681015	1.6674571157586308e-5
1.5	1000	0.02	500	13	0.019631310946355326	1.603149000990695e-5
1.5	1000	0.02	500	14	0.019817321989320326	1.5759903559227665e-5
1.5	1000	0.02	500	15	0.019900366379554037	-1.545037105950693e-5
1.5	1000	0.02	500	16	0.01982983941855886	-1.5061020799167849e-5
1.5	1000	0.02	500	17	0.019797680002964738	-1.4734830213947573e-5
1.5	1000	0.02	500	18	0.019893708369749945	-1.4529971341055321e-5
1.5	1000	0.02	500	19	0.0198030755798412	-1.4211229630514263e-5
1.5	1000	0.02	500	20	0.019787893655864548	-1.3967163001184604e-5
1.5	1000	0.02	500	21	0.019909286461743128	-1.3834876439551464e-5
1.5	1000	0.02	500	22	0.019900690701288377	-1.3625497049367525e-5
1.5	1000	0.02	500	23	0.019976739337718916	-1.3486138331420677e-5
1.5	1000	0.02	500	24	0.019944445077318244	-1.3284490788763935e-5
1.5	1000	0.02	500	25	0.019754708610933754	-1.2989927599086391e-5
1.5	1000	0.02	500	26	0.01973210346725831	-1.2815984827371041e-5
1.5	1000	0.02	500	27	0.019778572153326006	-0
1.5	1000	0.02	500	28	0.019680200316093598	-0
1.5	1000	0.02	500	29	0.019784824122430423	-0
1.5	1000	0.02	500	30	0.019775526373272807	-0
1.5	1000	0.02	500	31	0.019955558175502697	-0
1.5	1000	0.02	500	32	0.0197837120489935	-0
1.5	1000	0.02	500	33	0.01966979058518567	-0
1.5	1000	0.02	500	34	0.01972206187446055	-0
1.5	1000	0.02	500	35	0.019578524702512132	-0
1.5	1000	0.02	500	36	0.019525072565019563	-0
1.5	1000	0.02	500	37	0.01954920117994922	-0
1.5	1000	0.02	500	38	0.01945293104212353	-0
1.5	1000	0.02	500	39	0.01937284155086577	-0
1.5	1000	0.02	500	40	0.01936504773716548	-0
1.5	1000	0.02	500	41	0.01940279839868452	-0
1.5	1000	0.02	500	42	0.01929782013846401	-0
1.5	1000	0.02	500	43	0.01919665085763504	-0
1.5	1000	0.02	500	44	0.019124861205025014	-0
1.5	1000	0.02	500	45	0.019106539040865622	-0
1.5	1000	0.02	500	46	0.019057423254319462	-0
1.5	1000	0.02	500	47	0.018877521895938863	-0
1.5	1000	0.02	500	48	0.01899746086654322	-0
1.5	1000	0.02	500	49	0.018942777443374113	-0
1.5	1000	0.02	500	50	0.01874106419749175	-0
1.5	1000	0.05	500	1	0.05048641785942703	1.3675582777017577e-4
1.5	1000	0.05	500	2	0.05025708285503464	1.0580549624129043e-4
1.5	1000	0.05	500	3	0.050234814355118965	8.616522592457843e-5
1.5	1000	0.05	500	4	0.050371818324023356	7.33740098776316e-5
1.5	1000	0.05	500	5	0.05046719017047776	6.461014075129969e-5
1.5	1000	0.05	500	6	0.04991607942153934	5.770982895029718e-5
1.5	1000	0.05	500	7	0.049672180645929515	5.294914106963547e-5
1.5	1000	0.05	500	8	0.049900128260006206	4.981551630539003e-5
1.5	1000	0.05	500	9	0.049601845653773194	4.6918388197541346e-5
1.5	1000	0.05	500	10	0.049263077261485676	4.453907005339676e-5
1.5	1000	0.05	500	11	0.049392670578305826	4.296558439398159e-5
1.5	1000	0.05	500	12	0.04964751353425727	4.176250594626471e-5
1.5	1000	0.05	500	13	0.04896897976422474	3.9989469477139184e-5
1.5	1000	0.05	500	14	0.04904201559831085	3.900110401375306e-5
1.5	1000	0.05	500	15	0.04864806945122402	-3.7769692779240106e-5
1.5	1000	0.05	500	16	0.04901374273880355	-3.72265747216944e-5
1.5	1000	0.05	500	17	0.04914227731268562	-3.657514983678465e-5
1.5	1000	0.05	500	18	0.048907843280294704	-3.5721321937948934e-5
1.5	1000	0.05	500	19	0.04919589348079729	-3.5304321104829933e-5
1.5	1000	0.05	500	20	0.049180388464669225	-3.471367463833292e-5
1.5	1000	0.05	500	21	0.04952494032549596	-3.44146653068654e-5
1.5	1000	0.05	500	22	0.04940302382207593	-3.382499459046162e-5
1.5	1000	0.05	500	23	0.04969322776559701	-3.354750404718254e-5
1.5	1000	0.05	500	24	0.04974301845727647	-3.31325673860191e-5
1.5	1000	0.05	500	25	0.049427359322928376	-3.2501507952564985e-5
1.5	1000	0.05	500	26	0.04932502786520486	-3.2036564666258246e-5
1.5	1000	0.05	500	27	0.04892114085124722	-0
1.5	1000	0.05	500	28	0.049308235323488825	-0
1.5	1000	0.05	500	29	0.04949341402395102	-0
1.5	1000	0.05	500	30	0.04914883194747464	-0
1.5	1000	0.05	500	31	0.04944649742914828	-0
1.5	1000	0.05	500	32	0.04911701158568831	-0
1.5	1000	0.05	500	33	0.04859384786496831	-0
1.5	1000	0.05	500	34	0.048553203272794186	-0
1.5	1000	0.05	500	35	0.04806196924195616	-0
1.5	1000	0.05	500	36	0.04795884830521982	-0
1.5	1000	0.05	500	37	0.047231296344125276	-0
1.5	1000	0.05	500	38	0.04703715530213327	-0
1.5	1000	0.05	500	39	0.04661982083417533	-0
1.5	1000	0.05	500	40	0.04606034428789713	-0
1.5	1000	0.05	500	41	0.045315241815159495	-0
1.5	1000	0.05	500	42	0.04510759813528903	-0
1.5	1000	0.05	500	43	0.044555887944208804	-0
1.5	1000	0.05	500	44	0.04452937037572454	-0
1.5	1000	0.05	500	45	0.04437323675705272	-0
1.5	1000	0.05	500	46	0.043996283249521075	-0
1.5	1000	0.05	500	47	0.04351214482084134	-0
1.5	1000	0.05	500	48	0.04361176494997911	-0
1.5	1000	0.05	500	49	0.04292159840042164	-0
1.5	1000	0.05	500	50	0.04250825656504605	-0
